"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"2-10_phaseVariation","pnml","chain","sat-loop",5,1.08,0.0581186525805423,10,71936,76887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,1,
"2D8_gradient_10x10_10","pnml","chain","sat-loop",5,9.991,0.563943456582504,10,382122,400254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.991,,1,
"2D8_gradient_20x20_10","pnml","chain","sat-loop",5,205.357,9.95168221402236,10,3628591,3813154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.357,,1,
"2D8_gradient_5x5_10","pnml","chain","sat-loop",5,0.988,0.10507140429251,10,36326,39098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988,,1,
"2D8_gradient_5x5_50","pnml","chain","sat-loop",5,119.642,10.6367432359095,10,36326,39098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.642,,1,
"5-10_phaseVariation","pnml","chain","sat-loop",5,78.825,4.22419025771015,10,6672932,6955371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.825,,1,
"AirplaneLD-pt-0010","pnml","chain","sat-loop",5,0.151,0.0384274207652123,10,36808,40022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,,1,
"AirplaneLD-pt-0020","pnml","chain","sat-loop",5,0.413,0.0722726319801163,10,142832,151347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413,,1,
"AirplaneLD-pt-0050","pnml","chain","sat-loop",5,1.496,0.0908233939516075,10,875026,907075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.496,,1,
"AirplaneLD-pt-0100","pnml","chain","sat-loop",5,4.603,0.403072918685661,10,3061025,3183488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.603,,1,
"AirplaneLD-pt-0200","pnml","chain","sat-loop",5,16.304,0.852423994656806,10,12199887,12621738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.304,,1,
"angiogenesis-01","pnml","chain","sat-loop",5,0.111,0.0351030229784021,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,1,
"angiogenesis-05","pnml","chain","sat-loop",5,3.493,0.223410434452427,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.493,,1,
"angiogenesis-10","pnml","chain","sat-loop",5,72.274,5.65088036405735,10,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.274,,1,
"angiogenesis-15","pnml","chain","sat-loop",5,894.15,70.1146807533405,8,13805,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.15,,1,
"BridgeAndVehicles-V04-P05-N02-unfolded","pnml","chain","sat-loop",5,0.578,0.0559364719024081,10,35432,39034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578,,1,
"BridgeAndVehicles-V10-P10-N10-unfolded","pnml","chain","sat-loop",5,40.554,1.4860626575694,10,1351610,1392323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.554,,1,
"circadian_clock-000001","pnml","chain","sat-loop",5,0.017,0.00483045891539648,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,1,
"circadian_clock-000010","pnml","chain","sat-loop",5,0.114,0.0201108041719978,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,1,
"circadian_clock-000100","pnml","chain","sat-loop",5,16.202,0.772367212607521,10,1009,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.202,,1,
"CircularTrain-012","pnml","chain","sat-loop",5,0.034,0.00966091783079296,10,1562,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,1,
"CircularTrain-024","pnml","chain","sat-loop",5,0.212,0.0582713956890991,10,3308,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,
"closed_system1","pnml","chain","sat-loop",5,2.915,0.329553570084676,10,73916,81489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.915,,1,
