"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"fivediningphilosophers-lr-boxed","pnml","chain-prev","sat",5,0.008,0.00632455532033676,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"FMS-10","pnml","chain-prev","sat",5,0.138,0.0261618891604648,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,,1,
"FMS-100","pnml","chain-prev","sat",5,49.473,3.90562571455871,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.473,,1,
"FMS-2","pnml","chain-prev","sat",5,0.011,0.00875595035770913,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"FMS-20","pnml","chain-prev","sat",5,0.503,0.0733409086996397,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503,,1,
"FMS-5","pnml","chain-prev","sat",5,0.029,0.00875595035770913,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,1,
"FMS-50","pnml","chain-prev","sat",5,4.53333333333333,0.260480325552622,9,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53333333333333,,1,
"G-PPP-1-1","pnml","chain-prev","sat",5,0.071,0.0110050493461461,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,1,
"G-PPP-1-10","pnml","chain-prev","sat",5,0.17,0.0444722135470878,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,1,
"G-PPP-1-100","pnml","chain-prev","sat",5,1.608,0.0835064867739826,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.608,,1,
"G-PPP-10-10","pnml","chain-prev","sat",5,4.962,0.271776051598043,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.962,,1,
"G-PPP-10-100","pnml","chain-prev","sat",5,9.14333333333333,0.377888872553824,9,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14333333333333,,1,
"G-PPP-100-10","pnml","chain-prev","sat",5,5.629,0.235487673657125,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.629,,1,
"G-PPP-1000-10","pnml","chain-prev","sat",5,5.654,0.164059609762902,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.654,,1,
"HouseConstruction-002","pnml","chain-prev","sat",5,0.022,0.00788810637746615,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,1,
"HouseConstruction-005","pnml","chain-prev","sat",5,0.135,0.0267706306736817,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,,1,
"HouseConstruction-010","pnml","chain-prev","sat",5,0.808,0.0637355648144913,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808,,1,
"HouseConstruction-020","pnml","chain-prev","sat",5,8.971,0.463404071338755,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.971,,1,
"IBM319","pnml","chain-prev","sat",5,0.138,0.035213633723318,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,,1,
"IBM5964","pnml","chain-prev","sat",5,0.172222222222222,0.0263523138347365,9,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172222222222222,,1,
"IBM703","pnml","chain-prev","sat",5,0.193,0.0444847039878753,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193,,1,
"IOTP_c1m1p1d1","pnml","chain-prev","sat",5,0.056,0.0157762127549323,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,1,
"IOTP_c3m3p3d3","pnml","chain-prev","sat",5,0.517,0.0704035983928852,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517,,1,
"IOTP_c5m4p3d2","pnml","chain-prev","sat",5,0.945,0.0638139657302555,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945,,1,
"Kanban-10","pnml","chain-prev","sat",5,0.735,0.0320589734361189,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735,,1,
"Kanban-20","pnml","chain-prev","sat",5,8.18,0.420594816896262,9,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18,,1,
"Kanban-5","pnml","chain-prev","sat",5,0.109,0.0237814119756493,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,,1,
"MAPK-20","pnml","chain-prev","sat",5,0.51,0.0679869268479038,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,1,
"MAPK-40","pnml","chain-prev","sat",5,2.74375,0.168432903131018,8,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74375,,1,
"MAPK-8","pnml","chain-prev","sat",5,0.074,0.0171269767715535,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,1,
"open_system_0","pnml","chain-prev","sat",5,0.623,0.0761650255111302,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623,,1,
"PaceMaker","pnml","chain-prev","sat",5,0.349,0.0807533969013757,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349,,1,
"peterson_3_13","pnml","chain-prev","sat",5,0.005,0.0052704627669473,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"peterson_3_14","pnml","chain-prev","sat",5,0.004,0.00516397779494322,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,1,
"peterson_3_16","pnml","chain-prev","sat",5,0.008,0.00421637021355784,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"peterson_3_17","pnml","chain-prev","sat",5,0.018,0.00918936583472682,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,1,
"peterson_3_36","pnml","chain-prev","sat",5,0.011,0.00737864787372622,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"philo_dyn-3-unfolded","pnml","chain-prev","sat",5,0.159,0.0401248052954778,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159,,1,
"Philosophers-10","pnml","chain-prev","sat",5,0.024,0.00843274042711568,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,
"Philosophers-100","pnml","chain-prev","sat",5,0.709,0.0933868893962697,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709,,1,
"Philosophers-20","pnml","chain-prev","sat",5,0.053,0.0141813649241218,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,1,
