"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"IBM703","pnml","bfs-prev","none",5,4.849,0.170714186092818,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849,,1,
"IOTP_c1m1p1d1","pnml","bfs-prev","none",5,0.397,0.0487738545625511,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397,,1,
"IOTP_c3m3p3d3","pnml","bfs-prev","none",5,14.077,0.716551153481421,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.077,,1,
"IOTP_c5m4p3d2","pnml","bfs-prev","none",5,63.937,4.49503442082977,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.937,,1,
"Kanban-10","pnml","bfs-prev","none",5,5.684,0.329416993422555,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684,,1,
"Kanban-20","pnml","bfs-prev","none",5,80.919,5.38062047227517,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.919,,1,
"Kanban-5","pnml","bfs-prev","none",5,0.835,0.0450308536203543,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835,,1,
"MAPK-20","pnml","bfs-prev","none",5,42.015,2.4809821084043,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.015,,1,
"MAPK-8","pnml","bfs-prev","none",5,1.873,0.105097838015611,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.873,,1,
"open_system_0","pnml","bfs-prev","none",5,33.301,2.29745003572802,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.301,,1,
"peterson_3_13","pnml","bfs-prev","none",5,0.005,0.0052704627669473,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"peterson_3_14","pnml","bfs-prev","none",5,0.005,0.00707106781186548,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,1,
"peterson_3_16","pnml","bfs-prev","none",5,0.015,0.0097182531580755,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,1,
"peterson_3_17","pnml","bfs-prev","none",5,0.031,0.013703203194063,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,1,
"peterson_3_36","pnml","bfs-prev","none",5,0.035,0.0158113883008419,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,1,
"philo_dyn-3-unfolded","pnml","bfs-prev","none",5,0.316,0.0847479924377104,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,,1,
"Philosophers-10","pnml","bfs-prev","none",5,0.286,0.0422163738639668,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,,1,
"Philosophers-100","pnml","bfs-prev","none",5,113.783,4.11239332857265,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.783,,1,
"Philosophers-20","pnml","bfs-prev","none",5,1.38,0.0845905169363301,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,1,
"Philosophers-5","pnml","bfs-prev","none",5,0.057,0.0149443411809733,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,
"Philosophers-50","pnml","bfs-prev","none",5,11.701,1.70914175993554,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.701,,1,
"QCertifProtocol_02-unfold","pnml","bfs-prev","none",5,0.577,0.0391719854544602,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577,,1,
"QCertifProtocol_06-unfold","pnml","bfs-prev","none",5,70.599,4.34346878785966,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.599,,1,
"RAS-C-10","pnml","bfs-prev","none",5,0.825,0.0471993408616876,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825,,1,
"RAS-C-15","pnml","bfs-prev","none",5,1.966,0.125273035140581,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.966,,1,
"RAS-C-20","pnml","bfs-prev","none",5,3.792,0.232703912969058,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.792,,1,
"RAS-C-3","pnml","bfs-prev","none",5,0.016,0.00699205898780101,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,1,
"RAS-C-5","pnml","bfs-prev","none",5,0.148,0.025298221281347,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,1,
"RAS-R-10","pnml","bfs-prev","none",5,0.267,0.0413790070231539,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,1,
"RAS-R-15","pnml","bfs-prev","none",5,0.881,0.0688718616949864,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881,,1,
"RAS-R-20","pnml","bfs-prev","none",5,1.909,0.100160981535837,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909,,1,
"RAS-R-3","pnml","bfs-prev","none",5,0.011,0.00567646212197547,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
