Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15607,16516,performance,done,,bfs-prev,sat-like,5,angiogenesis-05,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,2801.0,2801.0,3.7,42734935.0,10509.0,3087.0,2747.0,4011.0,3.72,2906532.0,,,,,,,,,,
15627,16538,performance,done,,bfs-prev,sat-like,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.09,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,162498.0,162498.0,64.5,52537.0,70847.0,6752.0,13475.0,9596.0,66.74,2979492.0,,,,,,,,,,
15628,16539,performance,done,,bfs-prev,sat-like,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.72,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,61818.0,61818.0,4.66,58905.0,3153.0,2380.0,8679.0,5838.0,7.52,2676372.0,,,,,,,,,,
15642,16554,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,754.0,754.0,2.16,354501.0,14601.0,5256.0,4275.0,15912.0,2.18,2889924.0,,,,,,,,,,
15655,16567,performance,done,,bfs-prev,sat-like,5,angiogenesis-01,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1339.0,1339.0,0.07,110.0,270.0,338.0,463.0,254.0,0.08,328528.0,,,,,,,,,,
15659,16571,performance,done,,bfs-prev,sat-like,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,732.0,732.0,2.18,1663565805.0,30151.0,3258.0,2596.0,10208.0,2.2,2885340.0,,,,,,,,,,
15710,16625,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,754.0,754.0,2.37,354501.0,14601.0,5256.0,4275.0,15912.0,2.38,2892580.0,,,,,,,,,,
15723,16640,performance,done,,bfs-prev,sat-like,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,138.0,138.0,0.01,66.0,117.0,120.0,134.0,77.0,0.02,76.0,,,,,,,,,,
15739,16657,performance,done,,bfs-prev,sat-like,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,639.0,639.0,1.26,7716.0,3731.0,4423.0,4646.0,17471.0,1.28,2542896.0,,,,,,,,,,
15740,16658,performance,done,,bfs-prev,sat-like,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,54.0,54.0,0.0,20.0,33.0,68.0,76.0,44.0,0.01,72.0,,,,,,,,,,
15771,16690,performance,done,,bfs-prev,sat-like,5,dnawalk-04,pnml,"tg,bs,hf",0.05,494.0,110419.0,119561.0,26.7674,28.00800000000001,34.0,250.0,13692.0,13692.0,5.47,432884827.0,4856.0,1205.0,1878.0,1806.0,5.52,2917428.0,,,,,,,,,,
15788,16708,performance,done,,bfs-prev,sat-like,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,16336.0,16336.0,6.13,1465206.0,17804.0,1648.0,1950.0,1053.0,6.3,2901560.0,,,,,,,,,,
15806,16727,performance,done,,bfs-prev,sat-like,5,RAS-C-3,pnml,"tg,bs,hf",0.0,35.0,1373.0,1592.0,8.333,8.719,18.0,12.0,102.0,102.0,0.02,92.0,55.0,108.0,132.0,98.0,0.02,76.0,,,,,,,,,,
15819,16740,performance,done,,bfs-prev,sat-like,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,26.0,26.0,0.01,7.0,38.0,72.0,76.0,40.0,0.02,72.0,,,,,,,,,,
15824,16746,performance,done,,bfs-prev,sat-like,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,324.0,324.0,0.2,47047.0,396.0,1186.0,979.0,4411.0,0.21,635284.0,,,,,,,,,,
15832,16754,performance,done,,bfs-prev,sat-like,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,32.0,32.0,0.0,6.0,32.0,50.0,62.0,30.0,0.0,76.0,,,,,,,,,,
15857,16780,performance,done,,bfs-prev,sat-like,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,52279.0,52279.0,42.08,1885372776.0,17473.0,1434.0,2305.0,2172.0,42.17,3249544.0,,,,,,,,,,
15869,16793,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1490.0,1490.0,22.46,9133641.0,98569.0,18696.0,15435.0,106568.0,22.52,3326976.0,,,,,,,,,,
