Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7882,8480,performance,done,,chain-prev,sat,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1959.0,0.0,0.76,354501.0,14601.0,5256.0,4275.0,15912.0,0.78,1834732.0,,,,,,,,,,
7886,8484,performance,done,,chain-prev,sat,5,HouseConstruction-010,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,14276.0,0.0,0.71,1663565805.0,30151.0,3258.0,2596.0,10208.0,0.72,1889172.0,,,,,,,,,,
7887,8485,performance,done,,chain-prev,sat,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,14585.0,0.0,0.53,354176.0,5828.0,1549.0,1416.0,754.0,0.57,1444492.0,,,,,,,,,,
7903,8504,performance,done,,chain-prev,sat,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,15474.0,0.0,25.73,113321065.0,355177.0,39976.0,34475.0,268904.0,25.84,2968936.0,,,,,,,,,,
7920,8522,performance,done,,chain-prev,sat,5,PaceMaker,pnml,"tg,bs,hf",0.06,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,19191.0,0.0,0.29,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,0.38,852300.0,,,,,,,,,,
7930,8533,performance,done,,chain-prev,sat,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2074.0,0.0,0.21,1655346.0,2858.0,1557.0,1517.0,2356.0,0.24,547888.0,,,,,,,,,,
7936,8540,performance,done,,chain-prev,sat,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,6394.0,0.0,5.64,9133641.0,98569.0,18696.0,15435.0,106568.0,5.68,2913108.0,,,,,,,,,,
7941,8546,performance,done,,chain-prev,sat,5,closed_system1,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,9219.0,0.0,0.22,25632.0,3614.0,1320.0,1827.0,955.0,0.48,789336.0,,,,,,,,,,
7955,8560,performance,done,,chain-prev,sat,5,IOTP_c5m4p3d2,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,33059.0,0.0,0.91,17406024.0,13457.0,2040.0,1805.0,1180.0,0.94,2291196.0,,,,,,,,,,
7962,8567,performance,done,,chain-prev,sat,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,90.0,0.0,0.01,82.0,87.0,115.0,133.0,80.0,0.02,76.0,,,,,,,,,,
