Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
312,327,performance,done,,chain-prev,none,5,RAS-R-100,pnml,"tg,bs,hf",0.25,22.0,22602.0,28171.0,7.401998,7.443084,400.0,202.0,20402.0,20402.0,12.11,6.46501806116397e+31,1391.0,2202.0,2598.0,1596.0,12.42,2995592.0,,,,,,,,,,
335,351,performance,done,,chain-prev,none,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.42,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,8064.0,8064.0,25.82,259556.0,88205.0,4364.0,9624.0,13294.0,26.3,2912244.0,,,,,,,,,,
361,381,performance,done,,chain-prev,none,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.04,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,4056.0,4056.0,0.18,166.0,456.0,490.0,1202.0,833.0,0.25,654968.0,,,,,,,,,,
378,398,performance,done,,chain-prev,none,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,2020.0,2020.0,100.53,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,100.55,3534596.0,,,,,,,,,,
392,414,performance,done,,chain-prev,none,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.04,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,120.0,120.0,0.15,1044.0,983.0,1140.0,1486.0,41060.0,0.2,370752.0,,,,,,,,,,
400,422,performance,done,,chain-prev,none,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.18,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,8288.0,8288.0,18.35,52537.0,70847.0,6752.0,13475.0,9596.0,20.73,2920576.0,,,,,,,,,,
410,432,performance,done,,chain-prev,none,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,45.0,45.0,0.02,82.0,87.0,115.0,133.0,80.0,0.03,72.0,,,,,,,,,,
414,436,performance,done,,chain-prev,none,5,closed_system2,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,22220.0,22220.0,12.87,349874.0,10107.0,1648.0,1950.0,1053.0,13.08,2903208.0,,,,,,,,,,
417,439,performance,done,,chain-prev,none,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,588.0,588.0,0.19,5459.0,380.0,387.0,619.0,584.0,0.2,655672.0,,,,,,,,,,
429,453,performance,done,,chain-prev,none,5,desel_esparza_8_2,pnml,"tg,bs,hf",0.0,22.0,559.0,733.0,7.881,8.19,10.0,6.0,24.0,24.0,0.0,7.0,32.0,58.0,84.0,38.0,0.01,72.0,,,,,,,,,,
430,454,performance,done,,chain-prev,none,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,288.0,288.0,0.73,166515.0,7873.0,3088.0,2591.0,6816.0,0.73,1971968.0,,,,,,,,,,
445,469,performance,done,,chain-prev,none,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,1807.0,1807.0,0.56,15546.0,1024.0,503.0,935.0,441.0,0.67,1781564.0,,,,,,,,,,
490,519,performance,done,,chain-prev,none,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,272.0,272.0,0.3,2546432.0,266.0,636.0,540.0,4116.0,0.32,736508.0,,,,,,,,,,
498,527,performance,done,,chain-prev,none,5,dnawalk-14,pnml,"tg,bs,hf",0.08,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,4056.0,4056.0,307.78,1860879029.0,25388.0,1434.0,2306.0,2172.0,307.87,3923468.0,,,,,,,,,,
501,530,performance,done,,chain-prev,none,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,224.0,224.0,0.29,7424.0,739.0,288.0,344.0,260.0,0.29,1078196.0,,,,,,,,,,
519,549,performance,done,,chain-prev,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,84.0,84.0,0.04,195.0,249.0,124.0,150.0,116.0,0.05,78576.0,,,,,,,,,,
520,550,performance,done,,chain-prev,none,5,trg_1-50-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,624.0,624.0,5.89,705712.0,36713.0,3015.0,2124.0,15996.0,5.91,2947564.0,,,,,,,,,,
524,554,performance,done,,chain-prev,none,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,8.0,0.0,3.0,11.0,28.0,26.0,12.0,0.01,76.0,,,,,,,,,,
