Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7935,8539,performance,done,,chain,sat-fix,5,Philosophers-20,pnml,"tg,bs,hf",0.02,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,300.0,3.0,0.1,3486784401.0,615.0,740.0,882.0,560.0,0.14,327376.0,,,,,,,,,,
7946,8551,performance,done,,chain,sat-fix,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,21.39,9133641.0,98569.0,18696.0,15435.0,106568.0,21.43,2907636.0,,,,,,,,,,
7947,8552,performance,done,,chain,sat-fix,5,closed_system5,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,8.9,1657242.0,17936.0,1648.0,1950.0,1053.0,9.07,2798800.0,,,,,,,,,,
7956,8561,performance,done,,chain,sat-fix,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2310.0,105.0,22.1,14184612091.0,114221.0,11548.0,12088.0,480654.0,22.14,2953556.0,,,,,,,,,,
7957,8562,performance,done,,chain,sat-fix,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.08,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,1624.0,14.0,16.81,2271960.0,359274.0,1893.0,2349.0,11511.0,17.02,2890272.0,,,,,,,,,,
7960,8565,performance,done,,chain,sat-fix,5,dnawalk-08,pnml,"tg,bs,hf",0.06,758.0,205704.0,220717.0,39.204,41.7305,27.0,260.0,1040.0,4.0,2.39,27950678.0,7650.0,1194.0,1916.0,1800.0,2.46,2682644.0,,,,,,,,,,
7971,8576,performance,done,,chain,sat-fix,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,16.0,0.06,278528.0,201.0,332.0,388.0,236.0,0.08,211552.0,,,,,,,,,,
7979,8586,performance,done,,chain,sat-fix,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,150.0,3.0,0.02,59049.0,295.0,370.0,441.0,280.0,0.03,101164.0,,,,,,,,,,
7992,8600,performance,done,,chain,sat-fix,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,32.0,4.0,0.0,20.0,33.0,68.0,76.0,44.0,0.01,76.0,,,,,,,,,,
7995,8603,performance,done,,chain,sat-fix,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,126.0,7.0,0.02,25.0,60.0,119.0,146.0,85.0,0.02,76.0,,,,,,,,,,
7999,8607,performance,done,,chain,sat-fix,5,dnawalk-08,pnml,"tg,bs,hf",0.05,758.0,205704.0,220717.0,39.204,41.7305,27.0,260.0,1040.0,4.0,2.27,27950678.0,7650.0,1194.0,1916.0,1800.0,2.34,2673108.0,,,,,,,,,,
8003,8612,performance,done,,chain,sat-fix,5,peterson_3_36,pnml,"tg,bs,hf",0.0,31.0,1046.0,1241.0,6.474,6.782,26.0,18.0,234.0,13.0,0.02,66.0,117.0,120.0,134.0,77.0,0.02,76.0,,,,,,,,,,
8007,8616,performance,done,,chain,sat-fix,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,288.0,36.0,2.0,354501.0,14601.0,5256.0,4275.0,15912.0,2.01,2663504.0,,,,,,,,,,
8008,8617,performance,done,,chain,sat-fix,5,closed_system3,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,20806.0,103.0,10.09,1465206.0,17804.0,1648.0,1950.0,1053.0,10.27,2810744.0,,,,,,,,,,
8016,8625,performance,done,,chain,sat-fix,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,2368.0,37.0,937.78,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,937.97,3129792.0,,,,,,,,,,
8027,8636,performance,done,,chain,sat-fix,5,closed_system2,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,23028.0,114.0,6.79,349874.0,10107.0,1648.0,1950.0,1053.0,6.97,2730484.0,,,,,,,,,,
8031,8640,performance,done,,chain,sat-fix,5,closed_system1,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,29088.0,144.0,2.64,25632.0,3614.0,1320.0,1827.0,955.0,2.86,2601748.0,,,,,,,,,,
8041,8650,performance,done,,chain,sat-fix,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,160.0,20.0,0.45,16587.0,2473.0,1608.0,1287.0,2712.0,0.46,934772.0,,,,,,,,,,
8045,8654,performance,done,,chain,sat-fix,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.48,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,10260.0,15.0,3.56,42634215112710.0,6490.0,58824.0,52668.0,45144.0,4.1,2844648.0,,,,,,,,,,
