Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
5136,5437,performance,done,,chain,sat-like,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,862.0,862.0,3.48,2985834.0,20515.0,2892.0,2628.0,7952.0,3.51,2880996.0,,,,,,,,,,
5142,5443,performance,done,,chain,sat-like,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,747.0,747.0,0.85,6029168852784.0,5747.0,4575.0,4245.0,9983.0,0.86,2056372.0,,,,,,,,,,
5177,5479,performance,done,,chain,sat-like,5,shared_memory-pt-5,pnml,"tg,bs,hf",0.01,256.0,23912.0,27500.0,29.381,31.432,41.0,55.0,340.0,340.0,0.09,1863.0,780.0,445.0,558.0,340.0,0.12,459048.0,,,,,,,,,,
5207,5511,performance,done,,chain,sat-like,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,756.0,756.0,21.05,32209356.0,254594.0,12997.0,10130.0,111267.0,21.12,2924012.0,,,,,,,,,,
5208,5512,performance,done,,chain,sat-like,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,168.0,168.0,0.0,25.0,60.0,119.0,146.0,85.0,0.0,76.0,,,,,,,,,,
5210,5514,performance,done,,chain,sat-like,5,tcp10,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,1515.0,1515.0,156.02,13761971603.0,363004.0,12902.0,11198.0,99572.0,156.14,3446156.0,,,,,,,,,,
5236,5540,performance,done,,chain,sat-like,5,dnawalk-03,pnml,"tg,bs,hf",0.0,231.0,20846.0,22802.0,17.546,18.576,14.0,84.0,736.0,736.0,0.16,5248.0,433.0,387.0,618.0,586.0,0.17,566896.0,,,,,,,,,,
5240,5545,performance,done,,chain,sat-like,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,247.0,247.0,0.38,1187984.0,3176.0,988.0,811.0,1463.0,0.4,1068520.0,,,,,,,,,,
5241,5546,performance,done,,chain,sat-like,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1507.0,1507.0,0.52,1655346.0,2858.0,1557.0,1517.0,2356.0,0.54,1459696.0,,,,,,,,,,
5296,5604,performance,done,,chain,sat-like,5,rwmutex-r10w20,pnml,"tg,bs,hf",0.04,635.0,190086.0,209131.0,67.4746,73.9121,70.0,60.0,284.0,284.0,0.13,1044.0,983.0,1140.0,1486.0,41060.0,0.18,373348.0,,,,,,,,,,
5322,5630,performance,done,,chain,sat-like,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,6989.0,6989.0,1.68,25632.0,3614.0,1320.0,1827.0,955.0,1.86,2617748.0,,,,,,,,,,
5337,5646,performance,done,,chain,sat-like,5,dnawalk-06,pnml,"tg,bs,hf",0.06,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,10133.0,10133.0,9.04,435340831.0,5758.0,1205.0,1880.0,1806.0,9.12,2919240.0,,,,,,,,,,
5341,5650,performance,done,,chain,sat-like,5,peterson_4_2b,pnml,"tg,bs,hf",0.0,7.0,98.0,132.0,4.18,4.33,5.0,3.0,9.0,9.0,0.0,4.0,9.0,21.0,17.0,8.0,0.0,76.0,,,,,,,,,,
5346,5656,performance,done,,chain,sat-like,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,794.0,794.0,0.12,43463.0,485.0,666.0,737.0,399.0,0.17,562756.0,,,,,,,,,,
5357,5667,performance,done,,chain,sat-like,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,382.0,382.0,2.78,354501.0,14601.0,5256.0,4275.0,15912.0,2.78,2857664.0,,,,,,,,,,
5372,5682,performance,done,,chain,sat-like,5,dnawalk-14,pnml,"tg,bs,hf",0.07,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,40878.0,40878.0,57.1,1860879029.0,25388.0,1434.0,2306.0,2172.0,57.19,3014852.0,,,,,,,,,,
5379,5690,performance,done,,chain,sat-like,5,dnawalk-13,pnml,"tg,bs,hf",0.08,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,41020.0,41020.0,50.44,1885372776.0,39266.0,1434.0,2313.0,2172.0,50.54,2993860.0,,,,,,,,,,
5384,5696,performance,done,,chain,sat-like,5,SafeBus-03-unfolded,pnml,"tg,bs,hf",0.04,498.0,82222.0,95173.0,41.0609,42.8797,57.0,91.0,3659.0,3659.0,1.29,4650.0,5421.0,894.0,1707.0,1592.0,1.35,2460828.0,,,,,,,,,,
5409,5721,performance,done,,chain,sat-like,5,dnawalk-14,pnml,"tg,bs,hf",0.11,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,40878.0,40878.0,50.65,1860879029.0,25388.0,1434.0,2306.0,2172.0,50.78,3014820.0,,,,,,,,,,
5418,5730,performance,done,,chain,sat-like,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1507.0,1507.0,0.47,1655346.0,2858.0,1557.0,1517.0,2356.0,0.48,1459724.0,,,,,,,,,,
5426,5738,performance,done,,chain,sat-like,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,11874.0,11874.0,3.61,134074721.0,7134.0,1173.0,1411.0,1206.0,3.65,2819856.0,,,,,,,,,,
5430,5743,performance,done,,chain,sat-like,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,712.0,712.0,28.53,13665907559010.0,428701.0,12698.0,10241.0,98098.0,28.64,2985348.0,,,,,,,,,,
5446,5760,performance,done,,chain,sat-like,5,RAS-C-10,pnml,"tg,bs,hf",0.0,34.0,4365.0,5937.0,8.792,8.931000000000003,60.0,40.0,319.0,319.0,0.05,823552.0,509.0,388.0,596.0,476.0,0.07,222548.0,,,,,,,,,,
5455,5769,performance,done,,chain,sat-like,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,22.0,22.0,0.0,7.0,38.0,72.0,76.0,40.0,0.0,76.0,,,,,,,,,,
5464,5779,performance,done,,chain,sat-like,5,closed_system2,pnml,"tg,bs,hf",0.09,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,13321.0,13321.0,3.96,349874.0,10107.0,1648.0,1950.0,1053.0,4.13,2772608.0,,,,,,,,,,
5468,5783,performance,done,,chain,sat-like,5,dnawalk-15,pnml,"tg,bs,hf",0.08,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,44167.0,44167.0,26.97,1860879029.0,12632.0,1434.0,2305.0,2172.0,27.06,2951620.0,,,,,,,,,,
5472,5787,performance,done,,chain,sat-like,5,dnawalk-13,pnml,"tg,bs,hf",0.08,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,41020.0,41020.0,52.66,1885372776.0,39266.0,1434.0,2313.0,2172.0,52.75,2993940.0,,,,,,,,,,
5500,5815,performance,done,,chain,sat-like,5,PaceMaker,pnml,"tg,bs,hf",0.05,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,10412.0,10412.0,1.84,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,1.91,2731584.0,,,,,,,,,,
5502,5817,performance,done,,chain,sat-like,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.05,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,248.0,248.0,22.97,1048586.0,644.0,1180.0,1546.0,20971660.0,23.03,346836.0,,,,,,,,,,
