Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
14871,15736,performance,done,,chain,sat-loop,5,RAS-C-15,pnml,"tg,bs,hf",0.02,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,413.0,413.0,0.2,578878464.0,768.0,588.0,908.0,746.0,0.22,829976.0,,,,,,,,,,
14893,15761,performance,done,,chain,sat-loop,5,dnawalk-11,pnml,"tg,bs,hf",0.05,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,4942.0,4942.0,4.68,28209796.0,4788.0,1194.0,1916.0,1800.0,4.74,2884868.0,,,,,,,,,,
14919,15788,performance,done,,chain,sat-loop,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.02,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,444.0,444.0,0.42,1029.0,2546.0,502.0,614.0,549.0,0.46,1128456.0,,,,,,,,,,
14929,15798,performance,done,,chain,sat-loop,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,281.0,281.0,0.56,89621.0,6729.0,1712.0,1365.0,5327.0,0.57,1555668.0,,,,,,,,,,
14948,15819,performance,done,,chain,sat-loop,5,2-10_phaseVariation,pnml,"tg,bs,hf",0.02,382.0,71936.0,76887.0,25.9313,26.8135,14.0,65.0,336.0,336.0,1.01,7716.0,3731.0,4423.0,4646.0,17471.0,1.04,2305884.0,,,,,,,,,,
14960,15832,performance,done,,chain,sat-loop,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,11741.0,11741.0,5.74,145476966.0,3398.0,3717.0,2597.0,26836.0,5.75,2905536.0,,,,,,,,,,
14968,15841,performance,done,,chain,sat-loop,5,dekker-15,pnml,"tg,bs,hf",0.31,1682.0,858894.0,918960.0,58.32816,60.35399,75.0,255.0,1441.0,1441.0,31.22,278528.0,152516.0,3075.0,3227.0,738630.0,31.6,2899540.0,,,,,,,,,,
14984,15857,performance,done,,chain,sat-loop,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,12.0,12.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
14993,15867,performance,done,,chain,sat-loop,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.64,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,4060.0,4060.0,2.4,34877423.0,4190.0,6156.0,6853.0,3729.0,4.45,2906952.0,,,,,,,,,,
15009,15885,performance,done,,chain,sat-loop,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,281.0,281.0,0.63,89621.0,6729.0,1712.0,1365.0,5327.0,0.64,1486124.0,,,,,,,,,,
15046,15924,performance,done,,chain,sat-loop,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,742.0,742.0,12.69,4077909.0,50233.0,10776.0,9187.0,40248.0,12.72,2917040.0,,,,,,,,,,
15072,15950,performance,done,,chain,sat-loop,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,728.0,728.0,0.05,110.0,270.0,338.0,463.0,254.0,0.08,348260.0,,,,,,,,,,
15089,15969,performance,done,,chain,sat-loop,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.37,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,1637.0,1637.0,1.0,4471223.0,2056.0,3106.0,3474.0,1879.0,1.53,2575048.0,,,,,,,,,,
15092,15972,performance,done,,chain,sat-loop,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,728.0,728.0,0.09,110.0,270.0,338.0,463.0,254.0,0.1,339996.0,,,,,,,,,,
15109,15990,performance,done,,chain,sat-loop,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,104.0,104.0,0.03,195.0,249.0,124.0,150.0,116.0,0.04,79040.0,,,,,,,,,,
15116,15997,performance,done,,chain,sat-loop,5,Philosophers-50,pnml,"tg,bs,hf",0.12,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,750.0,750.0,0.47,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.64,1653648.0,,,,,,,,,,
15123,16004,performance,done,,chain,sat-loop,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.22,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,9451.0,9451.0,36.75,52537.0,70847.0,6752.0,13475.0,9596.0,39.12,2907128.0,,,,,,,,,,
15124,16005,performance,done,,chain,sat-loop,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,1444.0,1444.0,108.3,15914114086.0,26361.0,61261.0,58984.0,14522386.0,108.33,3921096.0,,,,,,,,,,
15135,16018,performance,done,,chain,sat-loop,5,RAS-R-5,pnml,"tg,bs,hf",0.0,22.0,1037.0,1286.0,6.744,6.91,20.0,12.0,124.0,124.0,0.02,112.0,61.0,112.0,128.0,76.0,0.03,11936.0,,,,,,,,,,
15148,16032,performance,done,,chain,sat-loop,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,521.0,521.0,4.32,3408031.0,62174.0,6042.0,4735.0,35247.0,4.35,2889296.0,,,,,,,,,,
15163,16048,performance,done,,chain,sat-loop,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.05,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,180.0,180.0,23.64,1048586.0,644.0,1180.0,1546.0,20971660.0,23.7,329968.0,,,,,,,,,,
